,Event,Authors,Title,Abstract,Keywords,Publisher,URL_Paper,Date
3867,"



				Início
			
/



				Todas as Edições
			
/



				2021: Anais da V Escola Regional de Engenharia de Software
			
/


									Trilha da Pós-Graduação
						

",Jonnathan RiquelmoUNIPAMPAMaicon BernardinoUNIPAMPAFábio BassoUNIPAMPAElder RodriguesUNIPAMPA,Multivocal Literature Mapping on DSLs and Tools for Entity-Relationship Modeling,"ResumoA variedade de tecnologias de sistemas de banco de dados que se tornou disponível nos últimos anos dificulta a seleção de ferramentas para modelagem de entidade-relacionamento (ER). Nesse sentido, contribui-se com um levantamento de inovações recentes por meio de um mapeamento sistemático complementado por uma pesquisa na literatura cinza. Este trabalho abrange um conjunto final de 10 estudos primários focados em Linguagens Específicas de Domínio (DSL) e identifica 55 ferramentas já aplicadas na indústria e academia para modelagem ER em nível conceitual, lógico e físico. Assim, este estudo apresenta o estado da arte e da prática para modelagem ER, incluindo sua caracterização e lacunas de pesquisa.","Palavras-chave:Revisão Multivocal de Literatura, 													Linguagens de Domínio Específico, 													Ferramentas de Modelagem de Dados, 													Modelo Entidade-Relacionamento",PDF,https://sol.sbc.org.br/index.php/eres/article/view/18460/18293,Publicado01/12/2021
3868,"



				Início
			
/



				Todas as Edições
			
/



				2021: Anais da V Escola Regional de Engenharia de Software
			
/


									Trilha da Pós-Graduação
						

",Renato G. FritolaUNIOESTEVictor F. A. SantanderUNIOESTE,Documentando requisitos de sistemas legados: um estudo de caso utilizando técnicas da Engenharia de Requisitos Orientada a Objetivos,"ResumoOs sistemas legados estão presentes em muitas organizações e muitas vezes são responsáveis por gerir seus principais e mais valiosos dados. Normalmente, a manutenção é muito cara e arriscada devido à falta de documentação, códigos não estruturados e tecnologia obsoleta. Este trabalho aborda a temática de documentação de requisitos desses sistemas legados via utilização de técnicas propostas pela GORE (Goal Oriented Requirements Engineering), priorizando o contexto onde o uso do código-fonte não é viável. Estas técnicas têm a vantagem de focar nos objetivos e outras intenções que stakeholders possuem em ambientes organizacionais, neste caso, ambientes nos quais sistemas legados funcionam. Em geral, o trabalho busca contribuir com a disseminação de técnicas da GORE no ambiente industrial, mostrando como os artefatos gerados podem contribuir no entendimento dos requisitos e mostrar que é possível extrair dados em situações onde a utilização do código não é viável.","Palavras-chave:Sistemas Legados, 													Engenharia de Requisitos Orientada a Objetivos, 													Estudo de Caso",PDF,https://sol.sbc.org.br/index.php/eres/article/view/18459/18292,Publicado01/12/2021
3869,"



				Início
			
/



				Todas as Edições
			
/



				2018: Anais da II Escola Regional de Engenharia de Software
			
/


									Trilha da Graduação
						

",Jackson SchimitUTFPRPedro MachadoUTFPRFelipe RibeiroUTFPRLuana BelussoUTFPRRafael de OliveiraUTFPR,Análise Comparativa de Metodologias de Priorização de Demandas com Foco em Valor de Negócio na Produção de Software,"ResumoA necessidade do desenvolvimento e entrega de soluções de software que os clientes usam, se faz cada vez mais necessário quando evidenciado um alto número de funcionalidades entregues em aplicações que os clientes pouco utilizam. Com base nessa problemática, este estudo, objetiva à realização de uma análise comparativa sobre metodologias de priorização de demandas que consideram valor de negócio em seus critérios. Foi realizado um levantamento de metodologias que consideram tais aspectos como relevantes, após isso, as respectivas foram comparadas e os resultados apresentados.",No keywords available,PDF,https://sol.sbc.org.br/index.php/eres/article/view/10053/9935,Publicado22/10/2018
3870,"



				Início
			
/



				Todas as Edições
			
/



				2017: Anais da I Escola Regional de Engenharia de Software
			
/


									Trilha da Pós-Graduação
						

",Aline ZaninPUCRSAvelino ZorzoPUCRS,Aquila: uma Linguagem de Domínio Específico para Teste Baseado em Modelos para Projetos Ágeis,"ResumoA aplicação da técnica de Teste Baseado em Modelos (Model-based Testing - MBT) pode trazer diversos benefícios para a melhoria da qualidade de software. Usualmente MBT é aplicado apenas em modelos tradicionais de ciclo de vida de desenvolvimento de software e.g. Cascata, sendo que poucos trabalhos exploram a sua aplicação no contexto de equipes ágeis. Desta forma, neste trabalho apresenta-se uma Linguagem de Domínio Específico, denominada Aquila, que foi projetada para modelagem de testes funcionais em equipes ágeis. Aquila é uma extensão da Linguagem de Domínio Específico Domain-Specific Language (DSL) Gherkin, aonde novas palavras chaves, relacionadas a testes funcionais, são adicionadas para permitir a geração automatizada de scripts. Neste trabalho apresentamos uma revisão de literatura, a arquitetura da linguagem Aquila e um exemplo de uso da aplicação desta DSL.",No keywords available,PDF,https://sol.sbc.org.br/index.php/eres/article/view/10094/9975,Publicado18/10/2017
3871,"



				Início
			
/



				Todas as Edições
			
/



				2019: Anais da III Escola Regional de Engenharia de Software
			
/


									Trilha da Graduação
						

",Déborados Santos e SiqueiraUNIPAMPAMatheus Montanha PaulonUNIPAMPAGilleanes Thorwald Araujo GuedesUNIPAMPA,Técnicas de Inspeção para Diagramas de Classes UML: Uma Revisão Sistemática,"ResumoNeste artigo analisamos as técnicas de inspeção para diagramas de classes UML - uma linguagem de modelagem para uso em projetos de software. Este estudo tem como objetivo investigar o estado da arte das técnicas de inspeção que veriﬁcam diagramas de classes, estabelecendo como estes diagramas costumam ser inspecionados, que tipos de erros e inconsistências procura-se descobrir e qual o custo-benefício de sua aplicação. Para atingir este objetivo, realizamos uma revisão sistemática da literatura, recuperando todos os artigos considerados relevantes e apresentando cada uma das técnicas descobertas, destacando seus pontos fortes e fracos e suas possíveis lacunas",No keywords available,PDF,https://sol.sbc.org.br/index.php/eres/article/view/8494/8395,Publicado22/10/2019
3872,"



				Início
			
/



				Todas as Edições
			
/



				2018: Anais da II Escola Regional de Engenharia de Software
			
/


									Trilha da Graduação
						

",Felipe RibeiroUTFPRPedro MachadoUTFPRJackson SchimitUTFPRLuana BelussoUTFPRRafael de OliveiraUTFPR,Aplicação do Mapeamento de Fluxo de Valor para Identificação de Desperdícios Operacionais em uma Empresa de Software de Grande Porte,"ResumoAtravés da aplicação do mapeamento de fluxo de valor em um ambiente real de manutenção de um software de grande porte, será colhido informações das solicitações que os clientes abrem com a empresa, e analisado as equipes e direcionamentos para identificar se há algum desperdício operacional na resolução das solicitações. Após a análise os resultados serão apresentados evidenciando os desperdícios operacionais encontrados.",No keywords available,PDF,https://sol.sbc.org.br/index.php/eres/article/view/10065/9947,Publicado22/10/2018
3873,"



				Início
			
/



				Todas as Edições
			
/



				2017: Anais da I Escola Regional de Engenharia de Software
			
/


									Trilha da Graduação
						

",Jonnathan LopesUNIPAMPAGabriela MedeirosUNIPAMPADienefer FialhoUNIPAMPAAndréa BordinUNIPAMPA,Resolução de Problemas no Curso de Engenharia de Software: Uma Experiência Envolvendo Extensão e Ensino,"ResumoNa metodologia de Aprendizagem Baseada em Problemas (ABP) a aprendizagem é guiada pela resolução de um problema. A identificação e uso de problemas reais em ambientes acadêmicos pode ser um desafio. A extensão universitária propicia, através de uma relação dialógica com a comunidade, a identificação de demandas diversas. Muitas delas têm potencial para serem solucionadas em componentes curriculares de Engenharia de Software. Este artigo apresenta um relato de experiência de resolução de um problema, identificado através de um programa de extensão, em um componente curricular conduzido através da ABP. Foi elaborado um instrumento de avaliação junto aos discentes para avaliar aspectos da escolha de problemas oriundos da comunidade e seus resultados são discutidos.",No keywords available,PDF,https://sol.sbc.org.br/index.php/eres/article/view/10086/9967,Publicado18/10/2017
3874,"



				Início
			
/



				Todas as Edições
			
/



				2022: Anais da VI Escola Regional de Engenharia de Software
			
/


									Trilha da Graduação
						

",Marcus BarbosaUNIPAMPAPedro ValleUFJFWalter NakamuraUTFPRGuilherme GuerinoUEMAlice FingerUNIPAMPAGabriel LunardiUNIPAMPAWilliamson SilvaUNIPAMPA,Um Estudo Exploratório sobre Métodos de Avaliação de User Experience em Chatbots,"ResumoAs empresas investem cada vez mais em projetar, desenvolver e avaliar agentes conversacionais baseados em texto. Apesar do mercado potencial, ainda há pouco conhecimento para avaliar a qualidade dos chatbots do ponto de vista da experiência do usuário (UX). O objetivo deste estudo é investigar a aplicabilidade, viabilidade de uso e aceitação de três métodos de avaliação de UX para avaliar chatbots (AttrakDiff, Think Aloud e MAX). Para isso, foi conduzido um estudo exploratório para avaliar a UX do chatbot chamado ANA. Com base nos resultados, acredita-se que a combinação dos três métodos de UX e fundamental para capturar toda a experiência do usuário, enquanto estes interagem com chatbot.",No keywords available,PDF,https://sol.sbc.org.br/index.php/eres/article/view/22369/22193,Publicado18/10/2022
3875,"



				Início
			
/



				Todas as Edições
			
/



				2021: Anais da V Escola Regional de Engenharia de Software
			
/


									Trilha da Graduação
						

",Dienefer Fialho dos SantosUNIPAMPAFábio Paulo BassoUNIPAMPAMarcelo Caggiani LuizelliUNIPAMPASaimon Martins CabreraUNIPAMPA,Um Estudo Exploratório do Cooja para Simulação de Cenário em Internet das Coisas,ResumoDisciplinas ministradas com aprendizagem baseada em problemas (ABP) possuem simulações como um recurso valioso para exercitar as habilidades de resolução de problemas dos alunos. O uso de simulações computacionais têm o potencial de explorar uma variedade de problemas relacionados à Internet das Coisas sem os custos e riscos presentes nas implementações físicas. Este trabalho apresenta alguns exemplos de problemas no domínio de agricultura e uma simulação utilizando o Cooja Simulator que podem ser usados como ponto de partida para o seu uso com a metodologia ABP.,"Palavras-chave:Engenharia de Software, 													Redes de Sensores Sem Fio, 													Simulação, 													Aprendizagem Baseada em Problemas",PDF,https://sol.sbc.org.br/index.php/eres/article/view/18448/18281,Publicado01/12/2021
3876,"



				Início
			
/



				Todas as Edições
			
/



				2018: Anais da II Escola Regional de Engenharia de Software
			
/


									Trilha da Indústria
						

",Greici SavoldiUTFPRRafael OliveiraUTFPR,Estudo e aplicação da ferramenta sikuli para auxílio em testes funcionais e de usabilidade por meio da automação por imagem,"ResumoE ste artigo apresenta um estudo de aplicação da ferramenta sikuli, de automação por imagem comparado com testes manuais de funcionalidade e usabilidade com objetivo de reduzir esforço de testes nessas áreas.",No keywords available,PDF,https://sol.sbc.org.br/index.php/eres/article/view/10070/9952,Publicado22/10/2018
